0.0, 0.0, 0.0
0.0, 0.0, 0.0
0.0, 0.0, 0.0
0.0, 0.0, 0.0
0.0, 0.0, 0.0
0.0, 0.0, 0.0
0.0, 0.0, 0.0
0.0, 0.0, 0.0
0.0, 0.0, 0.0
0.0, 0.0, 0.0
0.0, 0.0, 0.0
0.0, 0.0, 0.0
0.0, 0.0, 0.0
0.0, 0.0, 0.0
0.0, 0.0, 0.0
0.0, 0.0, 0.0
0.0, 0.0, 0.0
0.0, 0.0, 0.0
0.0, 0.0, 0.0
0.0, 0.0, 0.0
0.0, 0.0, 0.0
0.0, 0.0, 0.0
0.0, 0.0, 0.0
0.0, 0.0, 0.0
0.0, 0.0, 0.0
0.0, 0.0, 0.0
0.0, 0.0, 0.0
0.0, 0.0, 0.0
0.0, 0.0, 0.0
0.0, 0.0, 0.0
0.0, 0.0, 0.0
0.0, 0.0, 0.0
0.0, 0.0, 0.0
0.0, 0.0, 0.0
0.0, 0.0, 0.0
0.0, 0.0, 0.0
0.0, 0.0, 0.0
0.0, 0.0, 0.0
0.0, 0.0, 0.0
0.0, 0.0, 0.0
0.0, 0.0, 0.0
0.0, 0.0, 0.0
0.0, 0.0, 0.0
0.0, 0.0, 0.0
0.0, 0.0, 0.0
0.0, 0.0, 0.0
0.0, 0.0, 0.0
0.0, 0.0, 0.0
0.0, 0.0, 0.0
0.0, 0.0, 0.0
0.0, 0.0, 0.0
0.0, 0.0, 0.0
0.0, 0.0, 0.0
0.0, 0.0, 0.0
0.0, 0.0, 0.0
0.0, 0.0, 0.0
0.0, 0.0, 0.0
0.0, 0.0, 0.0
0.0, 0.0, 0.0
0.0, 0.0, 0.0
0.0, 0.0, 0.0
0.0, 0.0, 0.0
0.0, 0.0, 0.0
0.0, 0.0, 0.0
0.0, 0.0, 0.0
0.0, 0.0, 0.0
0.0, 0.0, 0.0
0.0, 0.0, 0.0
0.0, 0.0, 0.0
0.0, 0.0, 0.0
0.0, 0.0, 0.0
0.0, 0.0, 0.0
0.0, 0.0, 0.0
0.0, 0.0, 0.0
0.0, 0.0, 0.0
0.0, 0.0, 0.0
0.0, 0.0, 0.0
0.0, 0.0, 0.0
0.0, 0.0, 0.0
0.0, 0.0, 0.0
0.0, 0.0, 0.0
0.0, 0.0, 0.0
0.0, 0.0, 0.0
0.0, 0.0, 0.0
0.0, 0.0, 0.0
0.0, 0.0, 0.0
0.0, 0.0, 0.0
0.0, 0.0, 0.0
0.0, 0.0, 0.0
0.0, 0.0, 0.0
0.0, 0.0, 0.0
0.0, 0.0, 0.0
0.0, 0.0, 0.0
0.0, 0.0, 0.0
0.0, 0.0, 0.0
0.0, 0.0, 0.0
0.0, 0.0, 0.0
0.0, 0.0, 0.0
0.0, 0.0, 0.0
0.0124691887345, 0.0, 0.00474877861145
0.0251782588602, 6.03530140566e-05, 0.00476809535153
0.0380748298556, 0.000121845560277, -0.000124728307369
0.0511379463227, 0.000120216219862, -0.000103883295697
0.0643721567658, 0.000118841406461, -0.00511858381211
0.0777888704122, 5.01662334163e-05, -0.00511858381211
0.0913661870162, -1.60296713414e-05, -0.00507741429756
0.105117775218, -0.000997258062139, -0.0164990922375
0.119046699657, -0.00106814613667, -0.00267012097422
0.133113305508, -0.00218390509357, -0.0305803511522
0.147351404414, -0.00228203061108, 0.00182776818319
0.16173562058, -0.00173570656663, -0.0236615155023
0.176226828481, 7.20621756941e-05, 0.0277890209358
0.190936691281, 0.000813633468668, -0.0168806656448
0.205864250474, 0.00115387434513, 0.0312726468514
0.220840012926, 0.00193716339136, -0.00789305509252
0.236086229788, 0.00235754253317, 0.0325826413411
0.251373205393, 0.0014338364885, -0.0198526285209
0.26677502566, -9.8868847548e-05, 0.00903937148597
0.282327635169, -0.00138386194604, -0.0306985942344
0.298094323444, -0.00145765285241, 0.00697923637735
0.313964838668, -0.0027560463113, -0.0398692368143
0.330027169692, -0.00288508435582, 0.00318663580835
0.346100149958, -0.00431321124836, -0.0471755425369
0.36240357798, -0.00453930069942, -0.00274788809807
0.378845690394, -0.00426587959625, -0.030155255173
0.395360456995, -0.00248532281153, 0.0163780941174
0.411814463852, 0.000140051037849, 0.01156807357
0.428467269531, 0.00259034335468, 0.0385886796636
0.445356498406, 0.00409707823415, 0.0280994302611
0.462360764869, 0.00487513648865, 0.0365213380907
0.479559057036, 0.00450286214091, 0.0183579970664
0.496868265458, 0.0049215064747, 0.0323055325171
0.514264213085, 0.00435274771432, 0.0100092117005
0.53181479453, 0.0046637145213, 0.0266096938049
0.549456482196, 0.00396203915516, 0.00262940146234
0.567160638772, 0.00416078884487, 0.0199486334849
0.584991310187, 0.00516186097814, 0.0188396493286
0.602987528636, 0.00565078299627, 0.0196160254457
0.620983618202, 0.00510578516627, 0.00756785367764
0.639179147395, 0.00524348925504, 0.0157308638472
0.657418644727, 0.00447728676192, -0.00130657738557
0.675832971806, 0.00450569453533, 0.0100620179362
0.694299029053, 0.00541980629261, 0.0139980210597
0.712838886586, 0.00578075542215, 0.011455953943
0.731451244372, 0.00697171980218, 0.0245147118007
0.750207311297, 0.00744081039325, 0.0162918791774
0.769085421221, 0.0069852390851, 0.00998680197086
0.788046913148, 0.00709621054195, 0.0138583695887
0.807104174812, 0.00635490818662, -3.09361829707e-05
0.826254138447, 0.00634680971632, 0.00832281453978
0.845448703044, 0.00543683705164, -0.00817829681109
0.865025852195, 0.00529414578409, 0.00160392256129
0.884099650672, 0.00423860114177, -0.0156156162527
0.903611449146, 0.00395280792701, -0.00586656057807
0.923102586343, 0.00457204782993, 4.38188554143e-05
0.942792137778, 0.00466657565014, -0.00326092377396
0.962473436044, 0.00559953779697, 0.0100202607063
0.98227950846, 0.00582353810997, 0.0026941286274
1.0020859133, 0.00510624348617, -0.00488469466082
1.02209877483, 0.00491977684138, -0.000957376882029
1.04209318515, 0.00387982809297, -0.0146313664399
1.06222923278, 0.00354488601824, -0.00751942416254
1.08234399811, 0.00232919724805, -0.0227343759902
1.10258897624, 0.0018436630873, -0.0149853946255
1.12291315013, 0.000465420853752, -0.0304391242976
1.14323842537, -0.000174130759208, -0.0226798718426
1.16365100758, -0.00170879643163, -0.0380024851461
1.18413684972, -0.00251973708959, -0.030542493794
1.20477123453, -0.00239832348064, -0.0227111883249
1.22538086199, -0.00278869006156, -0.0264835382259
1.24617292113, -0.00232383694918, -0.013162232554
1.26693834861, -0.00254160150811, -0.0194344265671
1.28773611734, -0.00371262811866, -0.0279825472738
1.30868553598, -0.00437697180465, -0.0240668587118
1.32958351544, -0.00589994827627, -0.0374027769711
1.35065013747, -0.00675059013251, -0.0313501730553
1.37172810652, -0.00664152330361, -0.0225782613265
1.39282903304, -0.00704422667875, -0.0264814091316
1.41401546797, -0.00659237517495, -0.0133237263177
1.43530403702, -0.00498278441443, 0.00393472551865
1.45657647061, -0.0037134658135, 0.00791651039643
1.4777766897, -0.00140910547922, 0.0291821433894
1.49916405229, 0.000418698517969, 0.0316885435718
1.52067322306, 0.00146257018346, 0.0306948413198
1.54218242934, 0.00135468195648, 0.0196259013657
1.56374535894, -7.98049129089e-05, 0.00119572765648
1.58539595515, -0.00122643038728, -0.0027686683834
1.60704304915, -0.00161064054325, -0.00119253861727
1.62876832841, -0.000873053718377, 0.00964655255913
1.65058276902, -0.000622758801667, 0.00530995118899
1.67242364591, -0.00131224357018, -0.0044447790683
1.69431044473, -0.00148249112796, -0.000537095489406
1.7162225363, -0.0025148167367, -0.0135653248247
1.73823723274, -0.00289499582211, -0.00843857097417
1.76025001019, -0.00230306735124, 0.00112398582919
1.7823266447, -0.00220356753106, -0.00253206032685
1.80435807453, -0.00124105805803, 0.0103745736294
1.82659782891, -0.00091747102241, 0.00551386933519
1.84874389405, 0.000258249623451, 0.0189029130909
1.87099622404, 0.00076729704034, 0.0138463580605
1.89323816929, 0.000301284122185, 0.00417328329644
1.91561456138, 0.000317388184023, 0.0076845699384
1.93786812466, -0.00053056523985, -0.00513880520219
1.96028837044, -0.000744515962335, -0.000526585291615
1.9827171008, 1.56005797527e-05, 0.00927517851594
2.00517497954, 0.000289730045937, 0.00570434318663
2.0276939647, 0.00143147146869, 0.0184552186681
2.05026612548, 0.00193919755217, 0.0138695734257
2.07291263359, 0.00146805686548, 0.00387622977876
2.09550338995, 0.00148118405394, 0.00734345674645
2.11808634462, 0.000625826395957, -0.00541506635941
2.14084680575, 0.000390664791624, -0.00112837824667
2.16354605669, 0.00113165172395, 0.00879208197156
2.18633804634, 0.00138845016472, 0.00524344210829
2.20914041614, 0.00251135026335, 0.0178413944743
2.23191630075, 0.00300069407498, 0.0133916887355
2.25483702905, 0.0025102585802, 0.00315337024879
2.2777516638, 0.0024917456072, 0.00637102624862
2.30061930693, 0.00159673488217, -0.00648024659843
2.32356144664, 0.00131646463991, -0.00251544861098
2.34657710159, 0.00201002670317, 0.0074383485043
2.36957025528, 0.00222314856916, 0.00390734352978
2.39257746977, 0.00330210580493, 0.0163163545373
2.41568317235, 0.00376274384083, 0.0120730343895
2.43878746562, 0.00323811785126, 0.00167811122114
2.46198467763, 0.00318449595324, 0.00480395460254
2.4850606011, 0.0022579820075, -0.00794144419081
2.50833401042, 0.00194126276233, -0.00410870189684
2.53148215588, 0.000780036252151, -0.0170366415481
2.55476931542, 0.000251007016077, -0.0131001918119
2.57791970897, -0.00111345607927, -0.0259413607891
2.60125210813, -0.00185013786549, -0.0220477973677
2.6245487207, -0.00159842409471, -0.0118233848234
2.64796089963, -0.00181762920274, -0.015095432689
2.67127604046, -0.00299548726093, -0.0257432993626
2.69468186499, -0.00368663480836, -0.0225821530553
2.7181277261, -0.00341637876589, -0.0120882766153
2.74153899661, -0.00363383515504, -0.0153740796155
2.76501254423, -0.00298585648831, -0.0029462517253
2.78848366792, -0.00294788366623, -0.00675270860248
2.81198215893, -0.00206697779473, 0.00584784432566
2.83549510998, -0.00181162266581, 0.00204510437821
2.85908250516, -0.000716106259143, 0.0146739702327
2.88271397244, -0.000249581972484, 0.0108629684911
2.9062041026, -0.000775745444351, 0.000407010378994
2.92987848893, -0.000843008214606, 0.00338485748629
2.95347330246, -0.00177808021656, -0.00903673954465
2.97713324674, -0.00210890289651, -0.00541070532847
3.00078316507, -0.00327952530203, -0.0179556271672
3.02451108434, -0.00382941395358, -0.014288916161
3.04825457478, -0.00338537050758, -0.00374191413871
3.07195705926, -0.00340344445829, -0.00674008869021
3.09572681084, -0.0025472084781, 0.00568983487794
3.11950965118, -0.00228811813285, 0.00220253652982
3.14330486529, -0.00118186434428, 0.0148245428656
3.16709837101, -0.000693547220703, 0.0113207927269
3.19097114569, -0.00119531822637, 0.000813498833467
3.21487191573, -0.001237034429, 0.00383730584112
3.23864268241, -0.000323364316858, 0.0145851110558
3.26252243395, 0.000113123444012, 0.0116735336527
3.28635590577, 0.00141016182573, 0.0240199396865
3.31027888614, 0.00211170053207, 0.020626424151
3.33423874323, 0.00182481371851, 0.0100314910364
3.35815375964, 0.00199950951307, 0.0129877446039
3.38214567137, 0.00313219972819, 0.0237750992281
3.40612974856, 0.00378667604797, 0.0208622479759
3.43007550287, 0.00531220777037, 0.0332978018307
3.45404840153, 0.00624364855395, 0.0300038006591
3.47817256604, 0.0061909600427, 0.0194030095189
3.5021711248, 0.00659834422615, 0.0223810446088
3.5261583495, 0.00613155122373, 0.0101129818514
3.55020887029, 0.00625104408956, 0.0133830496469
3.57431523305, 0.00553190104332, 0.000989876395976
3.59839963487, 0.00542466468333, 0.0043475650548
3.62251907915, 0.00448056330329, -0.0080902685868
3.64661468361, 0.004150333915, -0.00476551972118
3.67077495842, 0.00481498666664, 0.00592161369373
3.69495523099, 0.00502733333722, 0.00310862225187
3.71907433112, 0.00611719500746, 0.0154573553026
3.74323154342, 0.00661973272309, 0.012251817408
3.76742222909, 0.00796477244441, 0.0246809818026
3.79158066294, 0.00869978147147, 0.0214393543894
3.81579409822, 0.00844248551909, 0.0107618551629
3.84000166503, 0.00863608986877, 0.013542416312
3.86422634715, 0.00978338697294, 0.0243651967828
3.88851614727, 0.0104567660622, 0.0215481659002
3.91268511149, 0.0119955643251, 0.0338521976245
3.93691650835, 0.0129458604699, 0.03068495391
3.96121261518, 0.0129085956676, 0.0199620755315
3.98553657421, 0.0133256825414, 0.0227303516308
4.00981476675, 0.0128659605603, 0.0104473528063
4.03408422375, 0.0129923079883, 0.0135863213577
4.0584083324, 0.0141068794044, 0.024327787273
4.08272616974, 0.0147684349386, 0.0215951548426
4.10703223747, 0.0163065973683, 0.0338775348171
4.13133670206, 0.0172608178993, 0.0307896704636
4.15575122255, 0.0190649950321, 0.0432086315058
4.18001569379, 0.0202545699949, 0.0400705186362
4.20443570863, 0.0204558005881, 0.0293221445379
4.22879334971, 0.019276670831, 0.00894905587166
4.25318061576, 0.0182802899714, 0.00257345031413
4.27758780171, 0.0179896881352, 0.0042250022937
4.30198170715, 0.0169927516195, -0.00769371844653
4.32645748657, 0.0166329487463, -0.00465828451994
4.35077158088, 0.0172903574593, 0.00614825848879
4.3753465043, 0.0175097879889, 0.00350988334917
4.39974142177, 0.0186040158711, 0.0157500681715
4.42416984718, 0.0191112519518, 0.0126337910908
4.44861197335, 0.0186288457982, 0.00179675037145
4.47310599589, 0.0185941143322, 0.00438395575582
4.49758412562, 0.0195126849293, 0.0152062897648
4.52202341308, 0.0199549947925, 0.0124245353267
4.5466117435, 0.0194334199505, 0.00141938211295
4.57104223803, 0.019378488147, 0.00402529008558
4.59550613376, 0.0202783450987, 0.0148014998136
4.620063832, 0.0207155477585, 0.0121098988909
4.64473735775, 0.0201868458205, 0.0010945535967
4.66906584104, 0.0201351529763, 0.00381240750268
4.6936970208, 0.0192099543768, -0.00843086568093
4.71818231963, 0.0188591858607, -0.00558924363544
4.74277780338, 0.0194931343428, 0.00512921896142
4.76737760878, 0.0196749275584, 0.00238387143844
4.79185879563, 0.0207304951573, 0.0145063313554
4.81637948571, 0.0212080202058, 0.0114963680463
4.84097764722, 0.0225208826628, 0.0236393073798
4.86569046225, 0.0232361838844, 0.0205440441098
4.8901673766, 0.0247799859782, 0.0328032937537
4.91472977456, 0.0257200458724, 0.0297278862975
4.93928177191, 0.02748295968, 0.0418319658232
4.96387862432, 0.0286419968094, 0.0387351155348
4.98830719143, 0.0306175968534, 0.0508165156354
5.01292921626, 0.0320033722455, 0.0477869108916
5.03744382974, 0.0342053338992, 0.059854370846
5.0620861006, 0.0358068287809, 0.0567160964856
5.08678247799, 0.0363998633684, 0.045625452752
5.11127341109, 0.0374308925724, 0.0480808737507
5.13597437936, 0.0375893408613, 0.0357494223392
5.16060702063, 0.038311279064, 0.0384113121785
5.18535453154, 0.0381841030024, 0.0258574201002
5.20988742044, 0.0386442803365, 0.0285414796471
5.23461302153, 0.0382663159287, 0.0160207990652
5.25924437177, 0.0384733462969, 0.0185844002474
5.28399332857, 0.0396734182392, 0.0291486273452
5.30857126471, 0.0404132367015, 0.0262253535164
5.33325682175, 0.0401974698167, 0.0149682389956
5.35797928368, 0.0404367260124, 0.0171553840303
5.38268220995, 0.0397966089797, 0.00458407268337
5.40743810528, 0.0397269765956, 0.0071015895
5.43205919207, 0.0388109571684, -0.0055112291775
5.45682927342, 0.0384785321744, -0.00301041408435
5.48152872976, 0.0391377276643, 0.00749564289973
5.50621208309, 0.039338889541, 0.00452741338197
5.53093896634, 0.0404051816917, 0.0162637162364
5.55570637103, 0.0408887407258, 0.0129983060848
5.58045694394, 0.0422060779582, 0.0248913426634
5.60508284497, 0.0429114461569, 0.0215907334427
5.62982547994, 0.0426147319842, 0.0103198779024
5.65453139024, 0.0427458631959, 0.0123853800475
5.67930231094, 0.0419881824316, -0.000221632759555
5.70408565171, 0.0417905281368, 0.00215318877679
5.72882443508, 0.0407385735219, -0.0105855853779
5.75366242499, 0.0402673616325, -0.0081946972322
5.77835660038, 0.0407860648168, 0.00221490391365
5.80318933157, 0.0408463996472, -0.000818337095961
5.82781151531, 0.0417635027208, 0.0107617363208
5.8526404358, 0.0420989664025, 0.00743664904458
5.87737657411, 0.0432512438803, 0.0190425391589
5.90218041642, 0.0437929675668, 0.0155728155812
5.9269456305, 0.0433178835278, 0.00404907383075
5.95172471499, 0.0432721305027, 0.00595964269644
5.9765342101, 0.0423343452183, -0.00680434873586
6.00129260808, 0.0419558094483, -0.00458566924347
6.02608905647, 0.0425519194055, 0.00571191061235
6.05089863685, 0.0426874434403, 0.00260324038667
6.07566787254, 0.0436840527363, 0.0141607963478
6.10049169567, 0.0440948993333, 0.010770709377
6.12536645647, 0.0434974033381, -0.00076097641559
6.15006308981, 0.0433379242711, 0.0012170718598
6.17497147228, 0.0422839279421, -0.0115312287176
6.19973547754, 0.0417883932941, -0.00933470659385
6.22456788688, 0.0422662331223, 0.0009664640472
6.24930814024, 0.0422839081316, -0.00212056500745
6.27412998704, 0.0431613781023, 0.00939774361256
6.29898948691, 0.0434576974587, 0.00606679522216
6.32381839785, 0.0445821900223, 0.0177556175447
6.34864125064, 0.045099012216, 0.0143776621266
6.37346326915, 0.0464351896802, 0.0260495920626
6.39826756858, 0.0471613450776, 0.0226949156223
6.42304881029, 0.0487034771322, 0.0343471565051
6.44787833203, 0.0496403103257, 0.0310339070862
6.47260622919, 0.0513879927682, 0.0426763798532
6.49743685509, 0.0525336745491, 0.0393820697386
6.52220172481, 0.0544899127307, 0.0510170657858
6.5470070133, 0.0558377121954, 0.0476756351712
6.57193890842, 0.0561732918074, 0.0361684641042
6.59666995989, 0.055106766871, 0.0150548745593
6.62155794333, 0.0541851050121, 0.00763164361941
6.64637023655, 0.0521192427599, -0.0144449885282
6.67112628042, 0.0503775848366, -0.0215049636972
6.6959567988, 0.0493735930595, -0.0204592496918
6.72082856439, 0.0476756407441, -0.0328114387336
6.74564642298, 0.0466136214823, -0.030505267458
6.77054819125, 0.0465640444436, -0.0199777732229
6.79541553637, 0.0460728826712, -0.0228850351833
6.82030732082, 0.0464556852258, -0.0111354012921
6.84516637626, 0.0462604622108, -0.0142981800047
6.86997281958, 0.0450681138509, -0.0256007985153
6.8949105518, 0.0443065203928, -0.0235402766825
6.91974235337, 0.04449278482, -0.0129638957399
6.94461023278, 0.0441994571033, -0.015893715425
6.9695602343, 0.044760236105, -0.00421628600592
6.99445035173, 0.0447321460974, -0.00746968667237
7.01925331787, 0.0437008087207, -0.0188600750996
7.04411006402, 0.043099242895, -0.0169025906087
7.06896980033, 0.0416132817524, -0.0294646811581
7.0938586663, 0.0406845623217, -0.0271887480064
7.11885161715, 0.0407368384179, -0.0166750540607
7.1436628688, 0.0403297710407, -0.0196716434533
7.16859017638, 0.0407879434382, -0.00799913366497
7.19338451676, 0.0424910671429, 0.0118790183232
7.21826616577, 0.0439887067064, 0.0183727055826
7.24319446292, 0.0447610900986, 0.0163267280196
7.26796897, 0.0462210335424, 0.0277739909881
7.29286357182, 0.0470442201792, 0.0246542547468
7.31780247372, 0.0468354296356, 0.0132532171955
7.34276075094, 0.0470514763387, 0.0153184359543
7.36761871926, 0.0482065762575, 0.0259027467056
7.39249402422, 0.0488816386327, 0.0229865735998
7.41743647411, 0.0485839971585, 0.0115540737113
7.44234731678, 0.0487368285004, 0.0136094276471
7.46732404191, 0.0480051767283, 0.000996266546597
7.49214347058, 0.047838537465, 0.00331295393307
7.51708909566, 0.0468198098841, -0.00932737355772
7.54196818562, 0.0463764869783, -0.00709003076615
7.56695419716, 0.0469190413485, 0.00337074414584
7.59179859281, 0.0470054033895, 0.000394975306423
7.61673206277, 0.0479594127552, 0.0120344802967
7.64162883334, 0.0483362751843, 0.00887464572504
7.66660520883, 0.0477114784886, -0.0025308022183
7.69154701819, 0.0475231332467, -0.000485372477708
7.71643260174, 0.0464453399131, -0.0130841814422
7.74121719381, 0.0441006389338, -0.0339176066382
7.76610015542, 0.0419307983591, -0.041408795804
7.79099524558, 0.0404640309195, -0.0403194457288
7.81586334512, 0.0401126755561, -0.0296151235029
